8:69007755-69010725:-	ENSBTAG00000020665	c
8:69061322-69061677:-	ENSBTAG00000020665	c
8:69275015-69279543:-	ENSSSCG00000042491	lnc
8:69348406-69350836:-	ENSSSCG00000008947	c
8:69374300-69374498:-	ENSSSCG00000024592	c
8:69374300-69381214:-	ENSSSCG00000024592	c
8:69379577-69381214:-	ENSSSCG00000024592	c
8:69493709-69494495:+	ENSBTAG00000000917	c
8:69510642-69511611:+	ENSBTAG00000000917	c
8:69597186-69599204:+	ENSBTAG00000015835	c
8:69636941-69642966:+	ENSBTAG00000015835	c
8:69647138-69648017:+	ENSSSCG00000008948	c
8:69647138-69649450:+	ENSSSCG00000008948	c
8:69647138-69654201:+	ENSSSCG00000008948	c
8:69647884-69651411:+	ENSSSCG00000008948	c
8:69649352-69651411:+	ENSSSCG00000008948	c
8:69649352-69652746:+	ENSSSCG00000008948	c
8:69649352-69654201:+	ENSSSCG00000008948	c
8:69649352-69655936:+	ENSSSCG00000008948	c
8:69649352-69657110:+	ENSSSCG00000008948	c
8:69651281-69654201:+	ENSSSCG00000008948	c
8:69651281-69657110:+	ENSSSCG00000008948	c
8:69658557-69660801:+	ENSSSCG00000008948	c
8:69715303-69715581:+	ENSBTAG00000019225	c
8:69715908-69719485:+	ENSSSCG00000008950	c
8:69715908-69723306:+	ENSSSCG00000008950	c
8:69715908-69725345:+	ENSSSCG00000008950	c
8:69715908-69727203:+	ENSSSCG00000008950	c
8:69723173-69727203:+	ENSSSCG00000008950	c
8:69788562-69803568:+	ENSBTAG00000020133	c
8:70193529-70194427:+	ENSSSCG00000008961	c
8:70193529-70204678:+	ENSSSCG00000008961	c
8:70193529-70206292:+	ENSSSCG00000008961	c
8:70193529-70208061:+	ENSSSCG00000008961	c
8:70193529-70224123:+	ENSSSCG00000008961	c
8:70193529-70266960:+	ENSSSCG00000008961	c
8:71167560-71170425:-	ENSSSCG00000008969	c
8:71243693-71257962:-	ENSSSCG00000008970	c
8:71248411-71257962:-	ENSSSCG00000008970	c
8:71285433-71290837:-	ENSSSCG00000022940	c
8:71406212-71414346:+	ENSSSCG00000008971	c
8:71436664-71437764:+	ENSSSCG00000008971	c
8:71623033-71633612:-	ENSSSCG00000008974	c
8:71638231-71643022:-	ENSSSCG00000008974	c
8:71759302-71765263:+	ENSSSCG00000008976	c
8:71993839-72005351:-	ENSSSCG00000008983	c
8:71993839-72055060:-	ENSSSCG00000008983	c
8:72005193-72055060:-	ENSSSCG00000008983	c
8:72036942-72048360:-	ENSSSCG00000008983	c
8:72036942-72055060:-	ENSSSCG00000008983	c
8:72039174-72055060:-	ENSSSCG00000008983	c
8:72069300-72074939:-	ENSSSCG00000008983	c
8:72648096-72651827:+	ENSBTAG00000015513	c
8:72672479-72675264:+	ENSBTAG00000015513	c
8:72695064-72698949:-	ENSSSCG00000008987	c
8:72695064-72709922:-	ENSSSCG00000008987	c
8:72763884-72764994:-	ENSBTAG00000012382	c
8:72763884-72794866:-	ENSBTAG00000012382	c
8:72763884-72808185:-	ENSBTAG00000012382	c
8:72793767-72794866:-	ENSBTAG00000012382	c
8:72793767-72808185:-	ENSBTAG00000012382	c
8:73222590-73238409:-	ENSSSCG00000008989	c
8:73258404-73262907:-	ENSSSCG00000008989	c
8:73352491-73371350:+	ENSSSCG00000008990	c
8:73409257-73412719:+	ENSSSCG00000008990	c
8:73639002-73651400:+	ENSBTAG00000021307	c
8:73830829-73842173:+	ENSSSCG00000008991	c
8:73963319-73965649:-	ENSBTAG00000031632	c
8:73963809-73965649:-	ENSBTAG00000031632	c
8:74345893-74370289:-	ENSSSCG00000008994	c
8:74367423-74370289:-	ENSSSCG00000008994	c
8:74490928-74491169:+	ENSBTAG00000005958	c
8:74555711-74559843:+	ENSSSCG00000024314	c
8:74559565-74561357:+	ENSSSCG00000024314	c
8:74755108-74758929:-	ENSBTAG00000013947	c
8:74872732-74877697:+	ENSSSCG00000026886	c
8:75038075-75038370:+	ENSBTAG00000012383	c
8:75101526-75107624:+	ENSBTAG00000012385	c
8:75220390-75220801:-	ENSBTAG00000003323	c
8:75363401-75371991:-	ENSBTAG00000000695	c
8:75363401-75382285:-	ENSBTAG00000000695	c
8:75380349-75422864:-	ENSBTAG00000000695	c
8:75390584-75422864:-	ENSBTAG00000000695	c
8:75392457-75422864:-	ENSBTAG00000000695	c
8:75397202-75422864:-	ENSBTAG00000000695	c
8:75526741-75527452:-	ENSSSCG00000009007	c
8:75661807-75696450:-	ENSBTAG00000012921	c
8:75696260-75700631:-	ENSBTAG00000012921	c
8:76195575-76216099:-	ENSSSCG00000009010	c
8:76195575-76222810:-	ENSSSCG00000009010	c
8:76195575-76237387:-	ENSSSCG00000009010	c
8:76208690-76213994:-	ENSBTAG00000021751	c
8:76211928-76237387:-	ENSSSCG00000009010	c
8:76374477-76374867:+	ENSSSCG00000009012	c
8:7645344-7650959:-	ENSBTAG00000005425	c
8:76607804-76609327:+	ENSSSCG00000020879	c
8:76607804-76680297:+	ENSSSCG00000020879	c
8:76608763-76609327:+	ENSSSCG00000020879	c
8:76608763-76680297:+	ENSSSCG00000020879	c
8:76608763-76688711:+	ENSSSCG00000020879	c
8:76882986-76891964:-	ENSBTAG00000014827	c
8:76890277-76891964:-	ENSBTAG00000014827	c
8:76984238-77051009:-	ENSBTAG00000023523	c
8:77030068-77038224:-	ENSBTAG00000023523	c
8:77030068-77051009:-	ENSBTAG00000023523	c
8:77094604-77169004:-	ENSBTAG00000020436	c
8:77103145-77136198:-	ENSBTAG00000020436	c
8:77103145-77169004:-	ENSBTAG00000020436	c
8:77120718-77143882:-	ENSBTAG00000020436	c
8:77120718-77159580:-	ENSBTAG00000020436	c
8:77120718-77169004:-	ENSBTAG00000020436	c
8:77126502-77169004:-	ENSBTAG00000020436	c
8:77134040-77143882:-	ENSBTAG00000020436	c
8:77134040-77159580:-	ENSBTAG00000020436	c
8:77134040-77169004:-	ENSBTAG00000020436	c
8:77143675-77169004:-	ENSBTAG00000020436	c
8:77151420-77155705:-	ENSBTAG00000020436	c
8:77151420-77169004:-	ENSBTAG00000020436	c
8:77168619-77169004:-	ENSBTAG00000020436	c
8:77399215-77429247:-	ENSSSCG00000020717	c
8:77416162-77416789:-	ENSSSCG00000020717	c
8:77989880-77997980:+	ENSBTAG00000010647	c
8:78065613-78080348:+	ENSSSCG00000009021	c
8:78090610-78097811:+	ENSSSCG00000009021	c
8:78090610-78232669:+	ENSSSCG00000009021	c
8:78122832-78125225:+	ENSSSCG00000009021	c
8:78122832-78199258:+	ENSSSCG00000009021	c
8:78122832-78232669:+	ENSSSCG00000009021	c
8:78122832-78381727:+	ENSSSCG00000009021	c
8:78129671-78140442:+	ENSSSCG00000009021	c
8:78129671-78165295:+	ENSSSCG00000009021	c
8:78130547-78140442:+	ENSSSCG00000009021	c
8:78139994-78140442:+	ENSSSCG00000009021	c
8:78149536-78165295:+	ENSSSCG00000009021	c
8:78149536-78175633:+	ENSSSCG00000009021	c
8:78149536-78199258:+	ENSSSCG00000009021	c
8:78175571-78232669:+	ENSSSCG00000009021	c
8:78199193-78381727:+	ENSSSCG00000009021	c
8:78232560-78381727:+	ENSSSCG00000009021	c
8:78282064-78381727:+	ENSSSCG00000009021	c
8:78370923-78381727:+	ENSSSCG00000009021	c
8:78378876-78381727:+	ENSSSCG00000009021	c
8:78459587-78480241:+	ENSSSCG00000009021	c
8:78459587-78524088:+	ENSSSCG00000009021	c
8:78474644-78524088:+	ENSSSCG00000009021	c
8:78503316-78524088:+	ENSSSCG00000009021	c
8:78594745-78650166:+	ENSSSCG00000009021	c
8:78627167-78650166:+	ENSSSCG00000009021	c
8:78873591-78890770:-	ENSBTAG00000001257	c
8:78944361-78945074:-	ENSBTAG00000001257	c
8:78944361-78958409:-	ENSBTAG00000001257	c
8:78944361-78966466:-	ENSBTAG00000001257	c
8:79189547-79192530:+	ENSBTAG00000001016	c
8:79189547-79203682:+	ENSBTAG00000001016	c
8:79189547-79224812:+	ENSBTAG00000001016	c
8:79189547-79232445:+	ENSBTAG00000001016	c
8:79189547-79239465:+	ENSBTAG00000001016	c
8:79189547-79252009:+	ENSBTAG00000001016	c
8:79224633-79232445:+	ENSBTAG00000001016	c
8:79229811-79249454:+	ENSBTAG00000001016	c
8:79231259-79296243:+	ENSSSCG00000035623	c
8:79241350-79249454:+	ENSBTAG00000001016	c
8:79249317-79252009:+	ENSBTAG00000001016	c
8:79268998-79276562:-	ENSBTAG00000031569	c
8:79485237-79486389:-	ENSBTAG00000001737	c
8:79492075-79495866:-	ENSBTAG00000001737	c
8:79502304-79517494:-	ENSBTAG00000001737	c
8:7999559-8009838:-	ENSBTAG00000003726	c
8:8006806-8009838:-	ENSBTAG00000003726	c
8:80312231-80313990:+	ENSSSCG00000037766	c
8:80706323-80815987:-	ENSSSCG00000009029	c
8:807242-813826:-	ENSSSCG00000008678	c
8:80742231-80809470:-	ENSSSCG00000009029	c
8:80742231-80815987:-	ENSSSCG00000009029	c
8:80787215-80815987:-	ENSSSCG00000009029	c
8:80836283-80841138:-	ENSSSCG00000009029	c
8:81082506-81083424:+	ENSSSCG00000009030	c
8:810859-813826:-	ENSSSCG00000008678	c
8:81122142-81133399:-	ENSSSCG00000030044	c
8:81131933-81133399:-	ENSSSCG00000030044	c
8:81450600-81508389:+	ENSBTAG00000000699	c
8:81671828-81724605:-	ENSBTAG00000017195	c
8:81835896-81849938:-	ENSBTAG00000017195	c
8:81873771-81896333:+	ENSSSCG00000040272	c
8:82130540-82135032:-	ENSBTAG00000009903	c
8:82574792-82601730:+	ENSBTAG00000020626	c
8:82600990-82601730:+	ENSBTAG00000020626	c
8:82600990-82614813:+	ENSBTAG00000020626	c
8:82600990-82617238:+	ENSBTAG00000020626	c
8:82646235-82654959:+	ENSSSCG00000009037	c
8:82646235-82673119:+	ENSSSCG00000009037	c
8:82650952-82672623:+	ENSBTAG00000020626	c
8:82654478-82654959:+	ENSSSCG00000009037	c
8:82670014-82672623:+	ENSBTAG00000020626	c
8:82698450-82703106:+	ENSSSCG00000009037	c
8:82698450-82719341:+	ENSSSCG00000009037	c
8:82846037-82851898:-	ENSSSCG00000009039	c
8:82913301-82927163:-	ENSSSCG00000009040	c
8:82957078-82957656:-	ENSSSCG00000009040	c
8:82976275-82979675:-	ENSBTAG00000016867	c
8:83043946-83058184:-	ENSBTAG00000019939	c
8:83161912-83171390:+	ENSBTAG00000011586	c
8:83168935-83171390:+	ENSBTAG00000011586	c
8:83211560-83255301:-	ENSBTAG00000011589	c
8:83220977-83255301:-	ENSBTAG00000011589	c
8:83229300-83240464:-	ENSBTAG00000011589	c
8:83229300-83255301:-	ENSBTAG00000011589	c
8:83254666-83268011:+	ENSSSCG00000009042	c
8:83258681-83268011:+	ENSSSCG00000009042	c
8:83267615-83268011:+	ENSSSCG00000009042	c
8:83346175-83347566:-	ENSSSCG00000009043	c
8:83842944-83850282:-	ENSBTAG00000000974	c
8:83909333-83910647:-	ENSBTAG00000000974	c
8:84192845-84193310:-	ENSSSCG00000009047	c
8:84192845-84196603:-	ENSSSCG00000009047	c
8:84198494-84200866:-	ENSSSCG00000009047	c
8:84204029-84209728:-	ENSSSCG00000009047	c
8:84206331-84211827:-	ENSSSCG00000009047	c
8:84208681-84211827:-	ENSSSCG00000009047	c
8:84208681-84220051:-	ENSSSCG00000009047	c
8:84457421-84460324:+	ENSBTAG00000000181	c
8:84792513-84796043:+	ENSBTAG00000008696	c
8:84792513-84813276:+	ENSBTAG00000008696	c
8:85701221-85708560:-	ENSBTAG00000004778	c
8:86022668-86034159:-	ENSSSCG00000009052	c
8:86026302-86034159:-	ENSSSCG00000009052	c
8:86029371-86034159:-	ENSSSCG00000009052	c
8:86233110-86246280:+	ENSSSCG00000009053	c
8:86579117-86603539:+	ENSSSCG00000038236	c
8:86589185-86603539:+	ENSSSCG00000038236	c
8:86594679-86603539:+	ENSSSCG00000038236	c
8:86594679-86605589:+	ENSSSCG00000038236	c
8:86637241-86655451:+	ENSSSCG00000026360	c
8:86645159-86655451:+	ENSSSCG00000026360	c
8:87502697-87502887:+	ENSSSCG00000030396	c
8:87622039-87630384:-	ENSSSCG00000009061	c
8:87643219-87644581:-	ENSSSCG00000009061	c
8:87643219-87657343:-	ENSSSCG00000009061	c
8:87643219-87664522:-	ENSSSCG00000009061	c
8:87644428-87646140:-	ENSSSCG00000009061	c
8:87653807-87659118:-	ENSSSCG00000009061	c
8:87653807-87664522:-	ENSSSCG00000009061	c
8:87658983-87663752:-	ENSSSCG00000009061	c
8:87660368-87663752:-	ENSSSCG00000009061	c
8:87799382-87866480:+	ENSSSCG00000029920	c
8:87799382-87876502:+	ENSSSCG00000029920	c
8:87866342-87876502:+	ENSSSCG00000029920	c
8:87874477-87876502:+	ENSSSCG00000029920	c
8:88608459-88628609:+	ENSSSCG00000022649	c
8:88608459-88635705:+	ENSSSCG00000022649	c
8:88612387-88624306:+	ENSSSCG00000022649	c
8:88665360-88672035:+	ENSSSCG00000022649	c
8:89657427-89662611:-	ENSBTAG00000003044	c
8:90268240-90284430:+	ENSBTAG00000021991	c
8:90268240-90306459:+	ENSBTAG00000021991	c
8:90277293-90284430:+	ENSBTAG00000021991	c
8:90304451-90320882:+	ENSBTAG00000021991	c
8:9106388-9120512:-	ENSSSCG00000022358	c
8:9237484-9240109:-	ENSSSCG00000008735	c
8:94571471-94575704:+	ENSBTAG00000006901	c
8:94571471-94581049:+	ENSBTAG00000006901	c
8:94611788-94613155:-	ENSBTAG00000020661	c
8:94616537-94616884:-	ENSBTAG00000020661	c
8:94641572-94649168:-	ENSBTAG00000020661	c
8:94694109-94702876:-	ENSBTAG00000020661	c
8:9526640-9528505:+	ENSBTAG00000017232	c
8:95490700-95518522:+	ENSBTAG00000034867	c
8:95509782-95518522:+	ENSBTAG00000034867	c
8:9570712-9574518:+	ENSBTAG00000017232	c
8:96061919-96068337:+	ENSSSCG00000029943	c
8:96061919-96073073:+	ENSSSCG00000029943	c
8:96224985-96251607:-	ENSSSCG00000009071	c
8:96231606-96251607:-	ENSSSCG00000009071	c
8:96434346-96687491:-	ENSSSCG00000009071	c
8:96540483-96687491:-	ENSSSCG00000009071	c
8:96578617-96687491:-	ENSSSCG00000009071	c
8:96686660-96687491:-	ENSSSCG00000009071	c
8:96716021-96718306:+	ENSBTAG00000019187	c
8:96754587-96813424:-	ENSSSCG00000034280	c
8:96772486-96773503:-	ENSSSCG00000034280	c
8:96772486-96813424:-	ENSSSCG00000034280	c
8:96773333-96845587:-	ENSSSCG00000034280	c
8:96794335-96813424:-	ENSSSCG00000034280	c
8:96794335-96845587:-	ENSSSCG00000034280	c
8:96810096-96813424:-	ENSSSCG00000034280	c
8:96810096-96833757:-	ENSSSCG00000034280	c
8:96810096-96845587:-	ENSSSCG00000034280	c
8:96813251-96833757:-	ENSSSCG00000034280	c
8:96827803-96833757:-	ENSSSCG00000034280	c
8:96827803-96845587:-	ENSSSCG00000034280	c
8:96833215-96833757:-	ENSSSCG00000034280	c
8:96833215-96842530:-	ENSSSCG00000034280	c
8:96833215-96845587:-	ENSSSCG00000034280	c
8:96841902-96842530:-	ENSSSCG00000034280	c
8:96841902-96845587:-	ENSSSCG00000034280	c
8:96934263-96953154:+	ENSSSCG00000009075	c
8:96996441-97001925:-	ENSSSCG00000009077	c
8:97000312-97005065:-	ENSSSCG00000009077	c
8:9702515-9754094:-	ENSBTAG00000010819	c
8:9702515-9761353:-	ENSBTAG00000010819	c
8:97030782-97037128:+	ENSBTAG00000001926	c
8:97033932-97041363:+	ENSBTAG00000001926	c
8:97047678-97053136:-	ENSSSCG00000009077	c
8:97047678-97061785:-	ENSSSCG00000009077	c
8:97048105-97062775:-	ENSSSCG00000009077	c
8:97050977-97053136:-	ENSSSCG00000009077	c
8:97050977-97058955:-	ENSSSCG00000009077	c
8:97050977-97061785:-	ENSSSCG00000009077	c
8:97050977-97062775:-	ENSSSCG00000009077	c
8:97050977-97070734:-	ENSSSCG00000009077	c
8:97058821-97064029:-	ENSSSCG00000009077	c
8:97062623-97064029:-	ENSSSCG00000009077	c
8:97066762-97075274:-	ENSSSCG00000009077	c
8:9712991-9754094:-	ENSBTAG00000010819	c
8:97139190-97139670:-	ENSSSCG00000009079	c
8:97147576-97167532:-	ENSSSCG00000009079	c
8:97167328-97189608:-	ENSSSCG00000009079	c
8:97177227-97189608:-	ENSSSCG00000009079	c
8:97189070-97189608:-	ENSSSCG00000009079	c
8:9746153-9754094:-	ENSBTAG00000010819	c
8:9746153-9761353:-	ENSBTAG00000010819	c
8:978456-992003:+	ENSSSCG00000008682	c
8:98497576-98503232:-	ENSBTAG00000004991	c
8:98579185-98584904:-	ENSBTAG00000004997	c
8:98647247-98651543:-	ENSBTAG00000038794	c
8:98675302-98677352:-	ENSBTAG00000038794	c
8:986797-992003:+	ENSSSCG00000008682	c
8:98816801-98835067:-	ENSBTAG00000017063	c
8:9921043-9922033:+	ENSBTAG00000008845	c
8:99484036-99491208:+	ENSBTAG00000014471	c
8:99687343-99689745:+	ENSBTAG00000014471	c
8:9991008-9996036:-	ENSBTAG00000008844	c
8:99961249-99962345:-	ENSBTAG00000020243	c
8:99978451-99982814:-	ENSBTAG00000020243	c
9:100515423-100539570:-	ENSBTAG00000007758	c
9:100518918-100535744:-	ENSBTAG00000007758	c
9:100530493-100539570:-	ENSBTAG00000007758	c
9:100549951-100614270:-	ENSBTAG00000007758	c
9:10120703-10139416:+	ENSSSCG00000028979	c
9:10120703-10212507:+	ENSSSCG00000028979	c
9:10137494-10139416:+	ENSSSCG00000028979	c
9:10212401-10258500:+	ENSSSCG00000028979	c
9:102248572-102257882:-	ENSSSCG00000015410	c
9:102255513-102257882:-	ENSSSCG00000015410	c
9:102268788-102319561:-	ENSSSCG00000015410	c
9:10229872-10258500:+	ENSSSCG00000028979	c
9:102312112-102317647:+	ENSBTAG00000005557	c
9:102317483-102329189:+	ENSBTAG00000005557	c
9:102323700-102330633:+	ENSBTAG00000005557	c
9:102329077-102330633:+	ENSBTAG00000005557	c
9:102329077-102339094:+	ENSBTAG00000005557	c
9:102378851-102381489:-	ENSSSCG00000038977	c
9:102399274-102407759:-	ENSSSCG00000038977	c
9:10247445-10258500:+	ENSSSCG00000028979	c
9:102492066-102493049:-	ENSSSCG00000015411	c
9:102492066-102508472:-	ENSSSCG00000015411	c
9:102523481-102524983:-	ENSSSCG00000015411	c
9:102923392-102940886:+	ENSSSCG00000015414	c
9:102928687-102930065:+	ENSSSCG00000015414	c
9:102940844-102955374:+	ENSSSCG00000015414	c
9:103339554-103341373:-	ENSSSCG00000015423	c
9:103500831-103506694:-	ENSBTAG00000003929	c
9:103500831-103507632:-	ENSBTAG00000003929	c
9:103551503-103557644:+	ENSBTAG00000000918	c
9:103551503-103560222:+	ENSBTAG00000000918	c
9:103961317-103962535:+	ENSBTAG00000003884	c
9:104043944-104081735:-	ENSSSCG00000015427	c
9:104119169-104149654:-	ENSSSCG00000015427	c
9:104139662-104163727:-	ENSSSCG00000015427	c
9:104145915-104163727:-	ENSSSCG00000015427	c
9:104937947-104965029:+	ENSSSCG00000029082	c
9:104960016-104965029:+	ENSSSCG00000029082	c
9:104970468-104983103:+	ENSSSCG00000029082	c
9:105027688-105036423:-	ENSSSCG00000026110	c
9:105035940-105061896:-	ENSSSCG00000026110	c
9:105035940-105101002:-	ENSSSCG00000026110	c
9:105054993-105060890:-	ENSSSCG00000026110	c
9:105054993-105061896:-	ENSSSCG00000026110	c
9:105054993-105101002:-	ENSSSCG00000026110	c
9:105060802-105061896:-	ENSSSCG00000026110	c
9:105329376-105333913:-	ENSSSCG00000015428	c
9:105329376-105335356:-	ENSSSCG00000015428	c
9:105332137-105333913:-	ENSSSCG00000015428	c
9:105332137-105335356:-	ENSSSCG00000015428	c
9:105332137-105336733:-	ENSSSCG00000015428	c
9:105335195-105342131:-	ENSSSCG00000015428	c
9:105336671-105375049:-	ENSSSCG00000015428	c
9:105356374-105375049:-	ENSSSCG00000015428	c
9:105364563-105375049:-	ENSSSCG00000015428	c
9:10545626-10553637:-	ENSSSCG00000040639	c
9:105952791-105965185:-	ENSSSCG00000015434	c
9:10643413-10647784:+	ENSSSCG00000014868	c
9:10643413-10668118:+	ENSSSCG00000014868	c
9:10645480-10647784:+	ENSSSCG00000014868	c
9:10684936-10690581:+	ENSSSCG00000014868	c
9:10684936-10701055:+	ENSSSCG00000014868	c
9:10688008-10690581:+	ENSSSCG00000014868	c
9:10688008-10701055:+	ENSSSCG00000014868	c
9:106974773-106981777:+	ENSSSCG00000035673	c
9:106977195-106981777:+	ENSSSCG00000035673	c
9:106977195-106988900:+	ENSSSCG00000035673	c
9:107013594-107035544:-	ENSSSCG00000037556	c
9:107033907-107067678:-	ENSSSCG00000037556	c
9:107064876-107067678:-	ENSSSCG00000037556	c
9:107064876-107075930:-	ENSSSCG00000037556	c
9:107064876-107100250:-	ENSSSCG00000037556	c
9:107064876-107126306:-	ENSSSCG00000037556	c
9:107064876-107255950:-	ENSSSCG00000037556	c
9:107100168-107126306:-	ENSSSCG00000037556	c
9:107100168-107154328:-	ENSSSCG00000037556	c
9:107100168-107255950:-	ENSSSCG00000037556	c
9:107115040-107126306:-	ENSSSCG00000037556	c
9:107154197-107255950:-	ENSSSCG00000037556	c
9:107232476-107255950:-	ENSSSCG00000037556	c
9:107461429-107467862:+	ENSSSCG00000028585	c
9:107654483-107664436:+	ENSSSCG00000015443	c
9:107673875-107683558:-	ENSSSCG00000015444	c
9:107710907-107712562:-	ENSSSCG00000015444	c
9:108279060-108302835:-	ENSSSCG00000015446	c
9:108302683-108311448:-	ENSSSCG00000015446	c
9:108380442-108391291:+	ENSSSCG00000015448	c
9:108871855-108899562:-	ENSSSCG00000024136	c
9:109411981-109412782:+	ENSSSCG00000028840	c
9:109411981-109412809:+	ENSSSCG00000028840	c
9:109411981-109425231:+	ENSSSCG00000028840	c
9:109411981-109431724:+	ENSSSCG00000028840	c
9:109421603-109431724:+	ENSSSCG00000028840	c
9:109425114-109431724:+	ENSSSCG00000028840	c
9:109439736-109441496:+	ENSSSCG00000028840	c
9:109442452-109447677:+	ENSSSCG00000028840	c
9:109456639-109461414:-	ENSSSCG00000015455	c
9:109472910-109473203:-	ENSSSCG00000015455	c
9:109488213-109503678:-	ENSSSCG00000015455	c
9:109488213-109526278:-	ENSSSCG00000015455	c
9:109496527-109503678:-	ENSSSCG00000015455	c
9:11061549-11144210:+	ENSSSCG00000032723	c
9:114390362-114391922:+	ENSSSCG00000038958	c
9:114937098-114951665:+	ENSSSCG00000015485	c
9:114937098-114976352:+	ENSSSCG00000015485	c
9:114939348-114944875:+	ENSSSCG00000015485	c
9:114949605-114951665:+	ENSSSCG00000015485	c
9:114949605-114962420:+	ENSSSCG00000015485	c
9:114949605-114964588:+	ENSSSCG00000015485	c
9:114968309-114976352:+	ENSSSCG00000015485	c
9:1149875-1167946:+	ENSSSCG00000014580	c
9:11560180-11624268:+	ENSBTAG00000020238	c
9:115742473-115806478:-	ENSSSCG00000015488	c
9:11574520-11624268:+	ENSBTAG00000020238	c
9:115783157-115787195:-	ENSSSCG00000015488	c
9:115783157-115802418:-	ENSSSCG00000015488	c
9:115783157-115806478:-	ENSSSCG00000015488	c
9:11587056-11624268:+	ENSBTAG00000020238	c
9:115912089-115922221:-	ENSSSCG00000015489	c
9:115916027-115939050:-	ENSSSCG00000015489	c
9:115922077-115939050:-	ENSSSCG00000015489	c
9:115938884-115944677:-	ENSSSCG00000015489	c
9:115961317-115979582:-	ENSSSCG00000015489	c
9:116099290-116105101:-	ENSSSCG00000015496	c
9:116099290-116108430:-	ENSSSCG00000015496	c
9:116117376-116118764:+	ENSSSCG00000015492	c
9:116186721-116188948:-	ENSSSCG00000015493	c
9:116214185-116219108:-	ENSSSCG00000015498	c
9:116218092-116219108:-	ENSSSCG00000015498	c
9:116218092-116222836:-	ENSSSCG00000015498	c
9:116232175-116233010:-	ENSSSCG00000015498	c
9:116235895-116242954:-	ENSSSCG00000015498	c
9:116248303-116261527:-	ENSSSCG00000015498	c
9:116248303-116279930:-	ENSSSCG00000015498	c
9:116251265-116261527:-	ENSSSCG00000015498	c
9:116471226-116473616:+	ENSSSCG00000015499	c
9:116471226-116556539:+	ENSSSCG00000015499	c
9:116483164-116497089:+	ENSSSCG00000015499	c
9:116495348-116536069:+	ENSSSCG00000015499	c
9:116495348-116556539:+	ENSSSCG00000015499	c
9:116496978-116536069:+	ENSSSCG00000015499	c
9:116526513-116536069:+	ENSSSCG00000015499	c
9:116532204-116536069:+	ENSSSCG00000015499	c
9:116784295-116829658:+	ENSSSCG00000015499	c
